id,created_at,text
594741274021793792,2015-05-03 05:52:24,we envision a world where contracts are enforced by the laws of mathnot the flaws of man bitcoin
545434829081546752,2014-12-18 04:26:11,talking about future of education draper u bitcoin and impact of technology on innovation and education
544590065326768129,2014-12-15 20:29:24,how the mt gox debacle won over a bitcoin convert via
539496613320749056,2014-12-01 19:09:50,talking about key investment criteria investment process bitcoin and six californias and advice for young
539494949079638016,2014-12-01 19:03:13,interview with strictlyvc about draper university bitcoin and the best advice i give my children
524612181871300608,2014-10-21 17:24:25,making san francisco into the worlds first bitcoin city huge check it out
524612059573387264,2014-10-21 17:23:56,making san francisco into the worlds first bitcoin city huge check it out
490540504304463872,2014-07-19 16:55:44,dell becomes the latest to support bitcoin payments brilliant move by michael dell
484867776449085440,2014-07-04 01:14:20,venture capitalist draper wins us bitcoin auction
456139793282252801,2014-04-15 18:39:36,bitcoin interview on boostvc for bitcoin accelerator drapercoin for draper university of heroes
405170956454223872,2013-11-26 03:07:38,great cause raising bitcoins for the philippines and donating of the wallet to the philippines red cross
