id,created_at,text
1124678902167818241,2019-05-04 14:15:20,warren buffett says bitcoin is a gambling device with a lot of frauds connected with it
1124276656171036672,2019-05-03 11:36:57,rt nice movement dropgold bitcoin
1123982094756192256,2019-05-02 16:06:28,rt bye gold buy bitcoin its time to reassess and reallocate the gold in investor portfolios and invest in bitcoin
1123752208246497280,2019-05-02 00:52:59,rt drop gold earn bitcoin
1123702251602751488,2019-05-01 21:34:28,rt grayscale investments probitcoin commercial dropgold argues that gold investors are living in the past
1123601467078860800,2019-05-01 14:53:59,drop gold for bitcoin a new tv ad campaign urges via
1123574601261383680,2019-05-01 13:07:14,the bitcoin vs gold battle beginstodaydropgold
1122126741839982592,2019-04-27 13:13:58,rt nybased a division of brought in over million in total investments according to a statement is
1121395457354235909,2019-04-25 12:48:06,investment firm bitcoin might already be better than gold heres why via
1120788440642203654,2019-04-23 20:36:02,rt is bitcoin btc the new digital gold check out our recent report bitcoin amp the rise of digital gold dropgold ht
1114262058109943808,2019-04-05 20:22:31,rt a decentralized exchange for trading tokens over ethereum is branching out into bitcoin lightning technology
1113485020453326848,2019-04-03 16:54:51,rt bitcoin price boosts grayscale digital asset fund to over billionthe worlds largest cryptocurrency asset manager
1112467992825204739,2019-03-31 21:33:32,us dollar plunged in value against bitcoin in q
1108496901664657409,2019-03-20 22:33:50,rt payments startup wants to bring on cryptofocused engineers and designers and may pay them in bitcoin tweeted
1108400669290098689,2019-03-20 16:11:27,rt announcing the alpha release of lightning loop a noncustodial service that makes it easier to receive bitcoin on lightnin
1107996958508175360,2019-03-19 13:27:15,chinese investors return to bitcoin with yuan being second entry fiat currency via
1104005316415496192,2019-03-08 13:05:53,id guess that upwards of half the people i know that invested in bitcoin have never heard of halvi
1101620059838078977,2019-03-01 23:07:44,amazing tidbit from the ceo of bitso the leading bitcoin exchange in mexico
1098732918904709120,2019-02-21 23:55:15,rt yesterday cme bitcoin futures set a new record with contracts traded which is equivalent to bitcoin or mil
1096026988484149248,2019-02-14 12:42:51,rt the vast majority of digital tokens will go to zero ceo told cnbc however he is still as bulli
1096026830455361536,2019-02-14 12:42:14,rt the founder bitcoin has already won the digital gold race money that is currently in gold will eventual
1095816879011233792,2019-02-13 22:47:57,rt digital currency group ceo says most cryptocurrencies will fail but bitcoin is still king
1095694502512209920,2019-02-13 14:41:41,rt stock exchange operator nasdaq is adding indices for bitcoin and ethereum to its global data service later this month
1093153242039623680,2019-02-06 14:23:37,rt excited to announce our new partnership with gap brands you can now earn bitcoin back when you shop at gap banana republ
1092555012599881730,2019-02-04 22:46:28,rt it should be possible for people to go long and short bitcoin via
1092521509892046850,2019-02-04 20:33:20,rt exclusive google adds support for bitcoin ethereum litecoin zcash dash bitcoin cash ethereum classic and dogecoin ht
1091107615596257281,2019-01-31 22:55:02,rt heres your bitcoin halving and price guide st halving price bottomed days before then rose
1090614300014768128,2019-01-30 14:14:46,rt love bitcoin or hate it people want to borrow itbig time set out to learn more about how genesis originat
1088167533075750912,2019-01-23 20:12:11,rt breaking cboe has withdrawn proposal for vaneck solidx bitcoin etf
1085918659682263040,2019-01-17 15:15:58,coinstar launches bitcoin purchasing feature at kiosks via
1080802071551586306,2019-01-03 12:24:28,happy th birthday bitcoin
1072189119277744129,2018-12-10 17:59:41,one of my early appearances on to discuss bitcoin vs gold nov bitcoin price then t
1067461482311548929,2018-11-27 16:53:44,rt nasdaq launches a bitcoin exchange in
1067456615287308292,2018-11-27 16:34:24,rt nyse and nasdaq both planning new bitcoin investment products for q of and market sentiment is crying about bitcoi
1066764220883189762,2018-11-25 18:43:04,rt exclusive ohio to accept bitcoin for taxes appears to be a first for a us state starting wbusiness filers plans to e
1066480483020783617,2018-11-24 23:55:36,rt the price of bitcoin has fallen below for the first time since september and is now down percent in
1063209446971768832,2018-11-15 23:17:40,rt the european central bank has just dubbed bitcoin the evil spawn of the financial crisis
1057989520967286785,2018-11-01 13:35:32,rt crypto investment firm grayscale raked in million this year even as bitcoin has fallen
1056997241670586370,2018-10-29 19:52:35,apparently bitcoin is now causing global warming
1054411376146464769,2018-10-22 16:37:16,rt proud to be a part of the family bitcoin
1053062906391093248,2018-10-18 23:18:56,rt the dcg summit was an incredible experience amazed amp inspired by the people ideas amp projects in the bitcoin amp blockchai
1047961652178694146,2018-10-04 21:28:22,rt td ameritrade just went full crypto lays out what that means for bitcoin investors
1047112679641559040,2018-10-02 13:14:51,rt our md joined for his latest podcast to discuss bitcoin institutional investors allocating
1042772741492023297,2018-09-20 13:49:30,time to indoctrinate all of the kids into the world of bitcoincongrats on the book
1040197727437504513,2018-09-13 11:17:18,morgan stanley joins the bitcoin party
1039660070097678336,2018-09-11 23:40:51,rt today were releasing our new lightning app new design neutrino light client seed backup the future of bitcoin is al
1032643367660937216,2018-08-23 14:58:59,just started using lolli to earn bitcoin when i shop online its awesome amp i think you should check it out use
1028742431188176896,2018-08-12 20:38:03,look on the bright sidenext bitcoin halving is only days away
1027588687956197377,2018-08-09 16:13:29,the crypto bear market has been a blessing for this bitcoin trading firms booming new business
1025374228445634560,2018-08-03 13:34:01,nasdaq launches a bitcoin exchange in
1025365203658137602,2018-08-03 12:58:09,as part of this starbucks gearing up to accept bitcoin
1019555023032897537,2018-07-18 12:10:34,brutal bear market for bitcoin doesnt stop record inflows to this digital asset firm
1019549726142816258,2018-07-18 11:49:31,rt avenues marc lasry says he has invested of his net worth in bitcoin
1017845648333463553,2018-07-13 18:58:07,well at least we know that putin is into bitcoin
1010159098833367040,2018-06-22 13:54:31,mt goxs bitcoin holdings will not need to be sold as has been happening but can instead be distributed on a pr
997098387668422657,2018-05-17 12:55:55,jpmorgan bitcoin is fraudgoldman were launching a bitcoin trading deskjpmorgan did i say fraud i mean
991793111901782016,2018-05-02 21:34:39,rt beyond bitcoin tells of that hes excited by the potential of zcash and the m
991758637503729664,2018-05-02 19:17:39,rt we need to take a moment and respect this generations interest in this new instrument bitcoin not with derision but w
990959510016675840,2018-04-30 14:22:12,rt zencash added to digital currency groups conviction list joins bitcoin ether classic and zcash by jamie holmesht
988177596759371778,2018-04-22 22:07:53,rt impressive performance of s mana in the last months an erc token doing valued in bitcoin kudos t
981215347037605888,2018-04-03 17:02:23,i interviewed a candidate yesterday and he didnt understand my bitcoin is the honey badger of money references
981212323007393793,2018-04-03 16:50:22,wow pretty good evidence of an efficient market in bitcoin trading
