id,created_at,text
1214988245567754241,2020-01-08 19:12:25,rt midday bitcoinwalking in sunny brisbaneau listened to this untold stories podcast from with b
1214573472980119552,2020-01-07 15:44:16,thank you
1214194960926425089,2020-01-06 14:40:11,rt the history of bitcoin and why we are here will be whitewashed by those who just showed up and want to justify their exi
1214029998216155136,2020-01-06 03:44:41,the history of bitcoin and why we are here will be whitewashed by those who just showed up and want to justify the
1214006835574951936,2020-01-06 02:12:39,rt monday morning bitcoinwalking in cloudy brisbaneau listened to untold stories with maxine rya
1213919314136457219,2020-01-05 20:24:52,boom heading to las vegas tomorrow to sit down with the famous to talk bitcoin crypto and all tech
1213913223004663810,2020-01-05 20:00:40,rt have to catch panel at ces if anyone can coax bitcoin to break resistance its him
1213873329817497600,2020-01-05 17:22:09,dont forget vitalik got his start writing for bitcoin magazine
1213456424929579008,2020-01-04 13:45:31,this was such a crazy story taxis are more trusted with money than governments are bitcoin
1212860993363234816,2020-01-02 22:19:29,underrated that is still around bitcoin
1212801346576900097,2020-01-02 18:22:28,rt thursday evening bitcoinwalking in brisbaneau listed to this untold stories podcast with max
