id,created_at,text
1244598182677344256,2020-03-30 12:11:44,rt how much would a stocktoflow asset be worth bitcoin
1243188968708902914,2020-03-26 14:52:02,bulls were staring me in the face on my walk in wyoming countryside things to be bullish on bitcoingold
1242978791036579841,2020-03-26 00:56:51,rt naked shorting needs
1242971638733238272,2020-03-26 00:28:26,beware naked shorting thov
1242955462666059777,2020-03-25 23:24:09,very interesting who publishes the gbtc lending rate
1242851005210849280,2020-03-25 16:29:05,thx nikyou too youre among ppl who saw another fin crisis coming even tho we didnt know what
1242608038743126017,2020-03-25 00:23:37,rt the longstanding dream of the fabians may be on the verge of realization however they did not anticipate b
1242195267127918592,2020-03-23 21:03:25,rt as a wholesaler in the gold mkt theres a massive disconnect btw the paper etf price amp the physical price
1240981794716971010,2020-03-20 12:41:30,rt one more thing about bitcoin stocktoflow model the important thing is not sf sec its determined fixed in code
1240844492195807232,2020-03-20 03:35:55,i frickin love bitcoiners heres of opensource hackthepandemic projects started by bitcoin ogs incl
1239985243433517056,2020-03-17 18:41:34,many know s cto bitcoin core dev who has a track record of building a secure bitcoin cust
1239563995922628609,2020-03-16 14:47:41,yeptho its fine to leverage bitcoin x prob arises when same bitcoin is leveraged more than
1238549259726684160,2020-03-13 19:35:29,rt some people think sf model broke yesterday of course it did not bitcoin oscillated nicely around model value and st
1236979214328279040,2020-03-09 11:36:41,yep youre rightof course the world wont end western economies will be restructuredbusinesses e
1236867065606074368,2020-03-09 04:11:02,rt even bitcoin traders dont see that kind of volatility damn
1236709130351435776,2020-03-08 17:43:28,rt tomorrows bitcoin difficulty adjustment which keeps time between blocks at minutes regardless of hashrate will
1235765179260026882,2020-03-06 03:12:32,rt we hope to see you speakers include
1235283044610846721,2020-03-04 19:16:42,rt so i think may bitcoin halving will produce similar results red dots as and halving why cointegrat
1234149220409434116,2020-03-01 16:11:18,funny bitcoins yr historical cadence around its halvings was discussed in a certain board room last wk wish i
1233808293446873089,2020-02-29 17:36:34,youll also understand why recent buzzing abt whether bitcoin is safehaven asset is just noise nearterm price
1233051004930674688,2020-02-27 15:27:23,rt sec commissioner hester peirce files dissent to agencys rejection of bitcoin etf proposal
1231632832889442304,2020-02-23 17:32:04,rt must listen interview with i guess we can lower probability of one big risk threatening bitcoin us gove
1231105021300723712,2020-02-22 06:34:44,a longtime mentor was once a bitcoin skeptic today he said bitcoin is the greatest thing to ever spring from t
1229794983059701760,2020-02-18 15:49:07,rt ignore the noise focus on the signalbitcoin sf
1229082601224163329,2020-02-16 16:38:22,rt good to see more bitcoin wallets going opensource
1228757223062429697,2020-02-15 19:05:25,rt something has changed this week i have been approached every day by friends and colleagues to buy bitcoin every singl
1227747106997161984,2020-02-13 00:11:35,rt at casa were helping people improve their bitcoin amp personal security your home is your castlelearn how to best defend i
1227710449044594688,2020-02-12 21:45:55,rt explanation of price stability in fiat vs systemic stability in bitcoin
1227031758668996608,2020-02-11 00:49:03,yep issue is rehypothecation not hypothecation lending bitcoin is absolutely fine as long as the lender
1227030445201772546,2020-02-11 00:43:49,rt does fractional reserve banking make sense with bitcoin as a global reserve asset at first sight fullreserve bitcoin b
1226489579802386432,2020-02-09 12:54:37,rt so it begins bitcoin
1224082378844491778,2020-02-02 21:29:16,rt bitcoin halving months to go now above sf model value
1222987922913341454,2020-01-30 21:00:17,rt hodge podge state by state regulation is much better than the aforementioned federal regulation at least sta
1221213147668697088,2020-01-25 23:27:58,rt imo bitcoin risk is overestimated and risk of current financial system collapsing is underestimated
1220723034698526720,2020-01-24 15:00:26,rt and yes hes right it is precisely this line of thinking that has me attending events bitcoin makes
1219720975568142336,2020-01-21 20:38:36,rt s is building a lightning development kit for bitcoin wallets to help devs create better user experiences
