id,created_at,text
581631352044322816,2015-03-28 01:38:15,bitcoin can also fix vulnerable systems digital currencies applied mathematics
577507150441750528,2015-03-16 16:30:08,good crowd at the audience had a lot of people new to bitcoin
577261272665845760,2015-03-16 00:13:07,got a a thumbs up from a couple on a bike in atlmust have seen the the bitpay platejust the pick me up i neededthank you bitcoin
575805541726863361,2015-03-11 23:48:33,rt artforz figured out months before anyone else how to leverage the capability of gpus for bitcoin mining
564832573512511489,2015-02-09 17:05:54,unfortunately i think this article is correct bitcoin
555588810298642433,2015-01-15 04:54:29,people say bitcoin will be very stable once a lot of people use it i sometimes think that too then i look at the price of oil
552642648943910913,2015-01-07 01:47:29,the block chain has been nominated for the best technology achievement crunchie go vote bitcoin
541591905856139264,2014-12-07 13:55:47,flaws in ripple aside ripple is missing the most important feature of bitcoin zero trust history
537779553041915905,2014-11-27 01:26:51,in early we began recording human history in an unalterable digital form bitcoin
528363817797812224,2014-11-01 01:52:05,we just had one of the highest transaction volume days in bitcoin
505716755969216512,2014-08-30 14:00:45,great article on bitcoin price and merchant adoption it increases the value of bitcoin duh
499685143032786945,2014-08-13 22:33:16,we made a video to help explain how we help businesses use bitcoin bitcoin
498478128550146048,2014-08-10 14:37:01,bitcoreio discussed on floss weekly bitcoin bitcore
497029089132175360,2014-08-06 14:39:03,its easier than ever for merchants to accept bitcoin bitcoin
492420010451558401,2014-07-24 21:24:14,get paid in bitcoin with zuman
486878414662430721,2014-07-09 14:23:54,bitpay announces an open source multisig wallet
485406899370602496,2014-07-05 12:56:37,this is not an uncommon story and im sure well here a lot more like it bitcoin
484686653131616256,2014-07-03 13:14:37,cant wait until you can get a shave and a haircut for bits bitcoin
483942383453626369,2014-07-01 11:57:10,bitpay launched years ago today and today newegg begins accepting bitcoin
478603602382966784,2014-06-16 18:22:45,bitcoin talks about bitcore bitcoin bitpay bitcore
478210340548009986,2014-06-15 16:20:04,beware there re reports of an email to download your bitpay wallet this is phishing attempt bitpay bitcoin
469165007734050816,2014-05-21 17:17:09,euro pacific metals now accepts bitcoin with bitpay
466956370986541057,2014-05-15 15:00:49,how about have they blocked it
