id,created_at,text
1333735280512262150,2020-12-01 11:30:45,bitcoiners do not have time to explain it to you and i venture alt pr
1333734621377335296,2020-12-01 11:28:07,you mayve heard the phrase be cruel to be kind dating back at least t
1333718396056252417,2020-12-01 10:23:39,bitcoin building a new societal future principle energy focus meaning stand for something hodl the linesh
1333400168717225985,2020-11-30 13:19:08,equating bitcoin to ripple is a fucking insult
1333180719665983488,2020-11-29 22:47:07,the article debunking tether conspiracy with data to disprove is by
1333179452126322691,2020-11-29 22:42:05,good job on the k purchases when it counted i feel you can never have enough a
1333152002591830028,2020-11-29 20:53:00,good explanation for friends and family for why buy bitcoin now edition
1333149750288388096,2020-11-29 20:44:03,we do agree on the shitcoins tho if you come around buy bitcoin only and short alts vs bitcoin with a modest allocation
1333149497032126476,2020-11-29 20:43:03,imo should rethink asset allocation even if bitcoin sketicpal and consider the fact that you maybe wron
1332836197220159488,2020-11-28 23:58:06,rt bitcoin phase
1332810745420132360,2020-11-28 22:16:58,
1332806425677066241,2020-11-28 21:59:48,i have a dollar allocation i use to buy dips and keep profit in bitcoin probably better to actually
1332784907194658817,2020-11-28 20:34:18,dips exist to transfer bitcoin from weak hands to stronger hands
1332732550654152704,2020-11-28 17:06:15,dips exist to transfer bitcoin from weak hands to strong hands the surviving hodlers are a hardy bunch
1332717659281104897,2020-11-28 16:07:05,i think youd be irresponsible to not have some bitcoin exposure in todays economic climate yes even if its only
1332714739022106626,2020-11-28 15:55:29,ha no very far from i wasnt even that early buying i earned mined and bought bitcoin the hard way h
1332696903771971586,2020-11-28 14:44:36,agree we havent seen the bitcoin era yet bearer digital gold for an online world is a game changer
1332680887209750528,2020-11-28 13:40:58,bitcoin
1332363113748975617,2020-11-27 16:38:15,
1332362934769623044,2020-11-27 16:37:32,but there are lots of smaller worse currencies that would presumably fall first hyperbitcoinization cometh
1332362755140165635,2020-11-27 16:36:49,maybe not so hard its like a bank run but a central bank one once it starts confidence evapora
1332361669679476741,2020-11-27 16:32:30,q should i buy bitcoina is it under k
1332257790165987328,2020-11-27 09:39:43,this
1332002747307188224,2020-11-26 16:46:17,his expression when asked again if mstr is a bitcoin etf or a strategy software com
1331924455522701313,2020-11-26 11:35:10,just need some bitcoin and layer adoption it is an allocation mistake to support new developments wh
1331872794276192258,2020-11-26 08:09:53,people dont understand bitcoin cant go straight uo along the way weak hand day traders momentum
1331848174475096064,2020-11-26 06:32:03,rt looking to join in on the bitcoin boom a new report from says could be your best bet mi
1331723656574214144,2020-11-25 22:17:16,hey cleaned out his k at a penalty and shoved it into bitcoin cant argue with his imp
1331699780414795776,2020-11-25 20:42:24,centralisation is an advantage to alts they can market decentralisation but use
1331693408793096194,2020-11-25 20:17:04,yeah we just mine bitcoin not forks its so small
1331690140545245195,2020-11-25 20:04:05,these things are so irrational still no one cares didnt a coin get deleted and
1331659142310879235,2020-11-25 18:00:55,bitcoin ibd is pretty efficient these days pp and pow signed i
1331335224786100227,2020-11-24 20:33:47,yes i would say hodl is pronounced hodl as in the video or this bitcoin rap hodl
1331331977589518338,2020-11-24 20:20:53,please please havent laughed so hard in years
1331267912049586178,2020-11-24 16:06:18,rt bitcoin rises like a pheonix from the flames the flames of cyberspace
1331255055115296769,2020-11-24 15:15:13,ultimately bitcoin can not scale if businesses service providers and w
1331254439999631362,2020-11-24 15:12:46,typo fixed version
1331041580355096580,2020-11-24 01:06:56,privacy censorship resistance global and
1331003463325667331,2020-11-23 22:35:29,i think lightning or even gasp custodial is
1331001153354665984,2020-11-23 22:26:18,i didnt and you can never have enough bitcoin plus wheres the fun in not having fresh skin in the ga
1330983456696885250,2020-11-23 21:15:59,never bought nor mined a bitcoin that i am not in profit on at these prices i think my highest btfd jan fir
1330967842091569158,2020-11-23 20:13:56,please help us help bitcoin more exchanges integrated
1330962015343480833,2020-11-23 19:50:47,rt blockstream cso explains lbtc as one of three physical states of btc ice state for onchain bitcoin liq
1330898983015882758,2020-11-23 15:40:19,escaping the rabbit hole seems hard bitcoin is like a hard money black hole hard to escape the event horizon
1330616410125574144,2020-11-22 20:57:28,liquid already did that and upstreamed some bug fixes to bitcoincore to make the change easier the
1330464638102859777,2020-11-22 10:54:23,bitcoin bitcoin bitcoin
