Date,Sentiment
2020-09-12 00:00:00+00:00,35.51990697794268
2020-09-13 00:00:00+00:00,30.009199155672373
2020-09-14 00:00:00+00:00,46.78604365872224
2020-09-15 00:00:00+00:00,23.11847696491669
2020-09-16 00:00:00+00:00,19.716767011097375
2020-09-17 00:00:00+00:00,34.06171816378068
2020-09-18 00:00:00+00:00,25.59947832115802
2020-09-19 00:00:00+00:00,26.34451058201059
2020-09-20 00:00:00+00:00,28.65669982134268
2020-09-21 00:00:00+00:00,33.93940742458596
2020-09-22 00:00:00+00:00,25.942506313131318
2020-09-23 00:00:00+00:00,28.53129638648388
2020-09-24 00:00:00+00:00,28.404970199443422
2020-09-25 00:00:00+00:00,30.195141104926815
2020-09-26 00:00:00+00:00,32.51383892496393
2020-09-27 00:00:00+00:00,44.62355361652237
2020-09-28 00:00:00+00:00,37.829853586889286
2020-09-29 00:00:00+00:00,34.385489847454146
2020-09-30 00:00:00+00:00,66.85943282907574
2020-10-01 00:00:00+00:00,63.81556908369412
2020-10-02 00:00:00+00:00,72.93355248917747
2020-10-03 00:00:00+00:00,43.83668695887446
2020-10-04 00:00:00+00:00,39.283979677729725
2020-10-05 00:00:00+00:00,42.34714958021779
2020-10-06 00:00:00+00:00,38.725588380080595
2020-10-07 00:00:00+00:00,37.14144401336926
2020-10-08 00:00:00+00:00,50.112422191234735
2020-10-09 00:00:00+00:00,31.020887832405705
2020-10-10 00:00:00+00:00,38.07886988936991
2020-10-11 00:00:00+00:00,61.351581632653094
2020-10-12 00:00:00+00:00,37.63827104377107
2020-10-13 00:00:00+00:00,35.86665963203463
2020-10-14 00:00:00+00:00,29.626996614496612
2020-10-15 00:00:00+00:00,20.461541305916313
2020-10-16 00:00:00+00:00,38.33407676091272
2020-10-17 00:00:00+00:00,34.41738840788841
2020-10-18 00:00:00+00:00,41.22120003607506
2020-10-19 00:00:00+00:00,30.1749538840789
2020-10-20 00:00:00+00:00,26.381932951398287
2020-10-21 00:00:00+00:00,41.913046717171746
2020-10-22 00:00:00+00:00,34.63592691798944
2020-10-23 00:00:00+00:00,40.88605294011544
2020-10-24 00:00:00+00:00,33.229092352092344
2020-10-25 00:00:00+00:00,33.77440770803273
2020-10-26 00:00:00+00:00,33.86309027777779
2020-10-27 00:00:00+00:00,18.43680857683983
2020-10-28 00:00:00+00:00,30.944307840307836
2020-10-29 00:00:00+00:00,29.92047722655983
2020-10-30 00:00:00+00:00,36.14186736411738
2020-10-31 00:00:00+00:00,47.78059456168834
2020-11-01 00:00:00+00:00,33.483666576479074
2020-11-02 00:00:00+00:00,36.207918545574806
2020-11-03 00:00:00+00:00,23.111858842564416
2020-11-04 00:00:00+00:00,55.034383680555564
2020-11-05 00:00:00+00:00,32.68732585340008
2020-11-06 00:00:00+00:00,65.86594258557804
2020-11-07 00:00:00+00:00,35.700698427729705
2020-11-08 00:00:00+00:00,24.40343464405967
2020-11-09 00:00:00+00:00,32.33457934981324
2020-11-10 00:00:00+00:00,31.329084106369837
2020-11-11 00:00:00+00:00,21.689849420544736
2020-11-12 00:00:00+00:00,22.45801776695528
2020-11-13 00:00:00+00:00,23.2368161075036
2020-11-14 00:00:00+00:00,33.89184998797499
2020-11-15 00:00:00+00:00,36.631181006493506
2020-11-16 00:00:00+00:00,32.81911605639731
2020-11-17 00:00:00+00:00,34.40095425341854
2020-11-18 00:00:00+00:00,26.357346681096676
2020-11-19 00:00:00+00:00,25.496963421416556
2020-11-20 00:00:00+00:00,20.08998121091871
2020-11-21 00:00:00+00:00,52.463213759620025
2020-11-22 00:00:00+00:00,22.58655150570329
2020-11-23 00:00:00+00:00,14.797114538239535
2020-11-24 00:00:00+00:00,28.314556004346183
2020-11-25 00:00:00+00:00,25.084655032467534
2020-11-26 00:00:00+00:00,23.463101886209028
2020-11-27 00:00:00+00:00,21.924561237373737
2020-11-28 00:00:00+00:00,26.527847544320746
2020-11-29 00:00:00+00:00,20.020722967715173
2020-11-30 00:00:00+00:00,35.774246031746046
2020-12-01 00:00:00+00:00,21.24525027056277
2020-12-02 00:00:00+00:00,21.092444136303516
2020-12-03 00:00:00+00:00,25.604903098444773
2020-12-04 00:00:00+00:00,27.357727272727274
2020-12-05 00:00:00+00:00,48.53020112396287
2020-12-06 00:00:00+00:00,43.85263452982202
2020-12-07 00:00:00+00:00,34.67135702260701
2020-12-08 00:00:00+00:00,17.11090880725117
2020-12-09 00:00:00+00:00,20.984087727473153
2020-12-10 00:00:00+00:00,27.911057896675086
2020-12-11 00:00:00+00:00,33.94400128517318
2020-12-12 00:00:00+00:00,27.11667935305435
2020-12-13 00:00:00+00:00,20.550296115921117
2020-12-14 00:00:00+00:00,26.33307587782589
2020-12-15 00:00:00+00:00,42.50446721681098
2020-12-16 00:00:00+00:00,23.905297649110146
2020-12-17 00:00:00+00:00,33.3289959995362
2020-12-18 00:00:00+00:00,32.89716702741701
2020-12-19 00:00:00+00:00,30.115165528048333
2020-12-20 00:00:00+00:00,30.16290885040886
2020-12-21 00:00:00+00:00,22.710947616041373
2020-12-22 00:00:00+00:00,26.53923010719441
2020-12-23 00:00:00+00:00,26.712463023088016
2020-12-24 00:00:00+00:00,20.684967231842236
2020-12-25 00:00:00+00:00,18.99405545543659
2020-12-26 00:00:00+00:00,27.68223718906754
2020-12-27 00:00:00+00:00,23.15863434944685
2020-12-28 00:00:00+00:00,28.016011078042332
2020-12-29 00:00:00+00:00,27.008799753487267
2020-12-30 00:00:00+00:00,29.96987815424411
2020-12-31 00:00:00+00:00,35.37108017596243
