Date,Sentiment
2020-09-22 00:00:00+00:00,8.59790464165464
2020-09-23 00:00:00+00:00,12.459089856902358
2020-09-24 00:00:00+00:00,9.644747500515356
2020-09-25 00:00:00+00:00,14.145223304473305
2020-09-26 00:00:00+00:00,15.107449044011547
2020-09-27 00:00:00+00:00,17.374667658730164
2020-09-28 00:00:00+00:00,19.22193734968735
2020-09-29 00:00:00+00:00,10.640290479196732
2020-09-30 00:00:00+00:00,25.270637735280612
2020-10-01 00:00:00+00:00,24.1967252886003
2020-10-02 00:00:00+00:00,26.421660353535373
2020-10-03 00:00:00+00:00,18.253075847763355
2020-10-04 00:00:00+00:00,13.469610389610388
2020-10-05 00:00:00+00:00,15.605687229437232
2020-10-06 00:00:00+00:00,11.835580206830205
2020-10-07 00:00:00+00:00,12.608308080808078
2020-10-08 00:00:00+00:00,16.129147449772447
2020-10-09 00:00:00+00:00,8.746123737373736
2020-10-10 00:00:00+00:00,14.610373617123615
2020-10-11 00:00:00+00:00,15.326993918779634
2020-10-12 00:00:00+00:00,14.350203763828764
2020-10-13 00:00:00+00:00,9.304245129870125
2020-10-14 00:00:00+00:00,11.65672619047619
2020-10-15 00:00:00+00:00,7.36387415824916
2020-10-16 00:00:00+00:00,12.383641774891775
2020-10-17 00:00:00+00:00,17.132230880230885
2020-10-18 00:00:00+00:00,15.439531024531021
2020-10-19 00:00:00+00:00,6.681929713804713
2020-10-20 00:00:00+00:00,8.683218795093795
2020-10-21 00:00:00+00:00,13.235402777777775
2020-10-22 00:00:00+00:00,10.721636243386245
2020-10-23 00:00:00+00:00,15.172487373737372
2020-10-24 00:00:00+00:00,9.292112193362192
2020-10-25 00:00:00+00:00,15.424080988455987
2020-10-26 00:00:00+00:00,14.671580086580088
2020-10-27 00:00:00+00:00,11.001673205266954
2020-10-28 00:00:00+00:00,11.14658008658009
2020-10-29 00:00:00+00:00,8.595377585377587
2020-10-30 00:00:00+00:00,11.348611592111592
2020-10-31 00:00:00+00:00,15.344415809884557
2020-11-01 00:00:00+00:00,14.691891233766235
2020-11-02 00:00:00+00:00,11.341783234126984
2020-11-03 00:00:00+00:00,6.225848290616357
2020-11-04 00:00:00+00:00,14.29095238095238
2020-11-05 00:00:00+00:00,11.768421717171721
2020-11-06 00:00:00+00:00,13.438446969696967
2020-11-07 00:00:00+00:00,13.342984006734001
2020-11-08 00:00:00+00:00,6.797934704184707
2020-11-09 00:00:00+00:00,8.109921010467401
2020-11-10 00:00:00+00:00,10.82342609771181
2020-11-11 00:00:00+00:00,8.523612012987016
2020-11-12 00:00:00+00:00,6.297943813131314
2020-11-13 00:00:00+00:00,6.719440626503127
2020-11-14 00:00:00+00:00,12.465599116161616
2020-11-15 00:00:00+00:00,5.0640007215007214
2020-11-16 00:00:00+00:00,12.974570571789322
2020-11-17 00:00:00+00:00,10.927851370851371
2020-11-18 00:00:00+00:00,8.316674783549784
2020-11-19 00:00:00+00:00,6.883708213083215
2020-11-20 00:00:00+00:00,4.023875962000961
2020-11-21 00:00:00+00:00,12.811042117604615
2020-11-22 00:00:00+00:00,6.719408369408372
2020-11-23 00:00:00+00:00,5.497287157287158
2020-11-24 00:00:00+00:00,12.857226473922902
2020-11-25 00:00:00+00:00,5.734931457431458
2020-11-26 00:00:00+00:00,6.758578282828284
2020-11-27 00:00:00+00:00,9.346665313852814
2020-11-28 00:00:00+00:00,7.401233766233766
2020-11-29 00:00:00+00:00,3.9947884176009185
2020-11-30 00:00:00+00:00,13.138314694564695
2020-12-01 00:00:00+00:00,7.714612193362194
2020-12-02 00:00:00+00:00,7.224366522366524
2020-12-03 00:00:00+00:00,6.891107503607504
2020-12-04 00:00:00+00:00,10.420688131313133
2020-12-05 00:00:00+00:00,17.290661976911977
2020-12-06 00:00:00+00:00,13.779741236772487
2020-12-07 00:00:00+00:00,12.082963564213564
2020-12-08 00:00:00+00:00,3.3211842262765927
2020-12-09 00:00:00+00:00,5.232417027417027
2020-12-10 00:00:00+00:00,11.645836786766472
2020-12-11 00:00:00+00:00,12.330776703042327
2020-12-12 00:00:00+00:00,10.430145562770567
2020-12-13 00:00:00+00:00,4.423147546897547
2020-12-14 00:00:00+00:00,5.560459595959597
2020-12-15 00:00:00+00:00,8.779053030303032
2020-12-16 00:00:00+00:00,8.958842742905246
2020-12-17 00:00:00+00:00,11.77020071248196
2020-12-18 00:00:00+00:00,9.519774771524773
2020-12-19 00:00:00+00:00,10.444577922077926
2020-12-20 00:00:00+00:00,7.321247113997112
2020-12-21 00:00:00+00:00,10.623796874999998
2020-12-22 00:00:00+00:00,8.319006261595549
2020-12-23 00:00:00+00:00,6.243215007215007
2020-12-24 00:00:00+00:00,12.05265873015873
2020-12-25 00:00:00+00:00,6.4637890920257
2020-12-26 00:00:00+00:00,9.998597432659931
2020-12-27 00:00:00+00:00,9.650974025974026
2020-12-28 00:00:00+00:00,7.9112118205868205
2020-12-29 00:00:00+00:00,8.109575517075518
2020-12-30 00:00:00+00:00,7.735337902837903
2020-12-31 00:00:00+00:00,11.436735157699445
